MD5,pdfsize,metadata size,pages,xref length,title characters,isEncrypted,embedded files,images,contains text,header,obj,endobj,stream,endstream,xref,trailer,startxref,pageno,Encrypt,ObjStm,JS,JavaScript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,URI,Colors,JS_Obfuscated,JavaScript_Obfuscated,AA_Obfuscated,OpenAction_Obfuscated,AcroForm_Obfuscated,JBIG2Decode_Obfuscated,RichMedia_Obfuscated,Launch_Obfuscated,EmbeddedFile_Obfuscated,XFA_Obfuscated,pageno_Obfuscated,%EOF,/Producer,/ProcSet,/ID,/S,/CreationDate,/Font,/XObject,/Widget,/FontDescriptor,/Rect,/ModDate,/Info,/XML,dict_start,dict_end,comments
d2e09d35d8ceaf877d9152603be63ce4,83,389,3,462,36,0,0,0,Yes,%PDF-1.7,55,55,47,47,0,0,5,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,5,33,0,4,2,0,0,0,0,5,4,79,79,102
82fb3e07798471e8a3d6edb8e614a0e4,187,369,3,4271,30,0,0,0,Yes,%PDF-1.7,89,89,82,82,0,0,3,0,49,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,26,0,3,0,0,0,0,0,3,1,111,111,301
41a20a8c48dafc2a825726043f5c8c31,144,426,4,1372,34,0,0,0,Yes,%PDF-1.7,118,118,110,110,0,0,3,0,20,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,58,3,80,0,22,54,0,0,0,0,3,1,211,209,227
45267fd10c089e958f28dad7d01e5b19,169,344,4,162,50,0,0,0,Yes,%PDF-1.5,116,116,110,110,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,61,0,0,56,0,0,0,0,2,1,120,121,287
05b1830a5fdf333474abc906e1769d27,185,367,4,3337,17,0,0,0,Yes,%PDF-1.7,451,451,137,137,0,0,2,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,90,2,139,1,134,90,0,14,0,1,2,2,601,600,221
4ee8ec8bc91c67b2399107cccc4a7323,72,370,2,513,27,0,0,0,Yes,%PDF-1.7,51,51,44,44,0,0,4,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,4,29,0,3,2,0,0,0,0,4,3,74,77,90
67f192c14983fdca9e75dcdf0700db1e,24,298,1,12,0,0,0,0,No,%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,5,1,0,2,0,0,0,1,1,0,12,12,44
9547d9429a873986a963c9943fbeeae8,66,305,3,530,6,0,0,0,Yes,%PDF-1.7,99,99,62,62,2,2,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,8,1,71,1,61,37,0,12,0,1,1,1,125,127,72
2289cbbcff6b1fe8df2f9c51cee2afa5,145,347,4,147,53,0,0,0,Yes,%PDF-1.5,107,107,101,101,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,56,0,0,50,0,0,0,0,2,1,111,113,245
10de5c0e34cfeec5a50f2de9eb379aa2,102,353,1,129,59,0,0,0,Yes,%PDF-1.4,44,44,22,22,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,28,1,45,2,0,10,0,1,1,1,56,57,164
542fa25e4750b7e0f8a5cc4fea0a5e3d,90,262,1,21,0,0,0,0,No,%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,1,2,0,0,0,0,1,0,11,10,120
39556426fdabc23d093d751ff37e9254,94,320,37,156,30,0,0,0,Yes,%PDF-1.4,155,155,51,51,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,2,1,37,1,32,1,106,0,0,16,0,1,1,1,270,271,144
397a7ac84af5d4b1aa9ae2803d8793f2,122,377,2,450,28,0,0,0,Yes,%PDF-1.6,184,184,83,83,6,6,4,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,19,6,159,3,62,39,33,11,33,3,6,6,268,272,76
5bc89f188c0cbe4995fe3d8cf00f0f5b,272,287,5,88,0,0,0,0,Yes,%PDF-1.5,35,35,12,12,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,3,32,1,34,0,0,8,0,1,3,0,51,53,452
567baa7e9c08fc086a9abc13de8c4f1b,107,365,2,540,27,0,0,0,Yes,%PDF-1.7,158,158,62,62,4,4,3,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,32,4,188,2,126,30,46,22,46,2,3,2,302,303,81
8edc6f293e9ddd09dde8c61ae498cc4c,275,383,4,142,18,0,0,0,Yes,%PDF-1.6,145,145,60,60,3,3,3,0,0,2,3,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,40,2,117,2,83,25,27,18,27,3,2,2,279,280,426
a0b944c062c546bd9a318ed1abb63005,146,375,8,1905,16,0,0,0,Yes,%PDF-1.7,188,188,174,174,0,0,5,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,114,5,144,0,77,107,0,0,0,0,5,4,396,398,160
f6cd3cc9bc00b703068c974af6f9b166,27,298,1,12,0,0,0,0,No,%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,4,1,0,2,0,0,0,1,1,0,12,14,68
3784263f52b3ba0165b6f7b6459e0fee,52,226,2,50,0,0,0,0,Yes,%PDF-1.7,49,49,32,32,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,18,1,31,1,23,19,0,6,0,1,1,1,77,76,68
3285c5e7c4f8fbd5c5aee108ec98b613,95,332,6,596,16,0,0,0,Yes,%PDF-1.7,125,125,105,105,0,0,3,0,19,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,3,121,0,29,52,0,2,0,0,3,3,205,203,111
b6b1d85fd56546380bd7981429d52758,75,226,4,314,0,0,0,0,Yes,%PDF-1.7,83,83,42,42,2,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,16,1,68,1,53,16,0,10,0,1,1,1,120,120,92
83cdda13d28a062b478ff59e255e457f,141,360,3,157,66,0,0,0,Yes,%PDF-1.5,117,117,112,112,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,68,0,0,62,0,0,0,0,2,1,122,123,213
c3ed2c5ad681cbbfa2b8544266b1717f,148,265,2,24,0,0,0,0,No,%PDF-1.2,9,9,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,4,1,2,4,0,0,0,0,1,0,17,17,214
9c43a0e242f0beec14de8a50840f322d,135,305,3,520,6,0,0,0,Yes,%PDF-1.4,125,125,80,80,2,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,87,1,89,48,0,20,0,1,1,1,137,139,160
7d6ffd4b365c1e59cb954db864fd8ba5,24,298,1,12,0,0,0,0,No,%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,6,1,0,2,0,0,0,1,1,0,12,13,36
74dc19b160d3f74898177b81dcc88e85,75,332,2,274,16,0,0,0,Yes,%PDF-1.7,46,46,40,40,0,0,3,0,8,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,3,23,0,2,2,0,0,0,0,3,1,62,63,112
9d7ad55f358253e7be3fece3ffc618f0,109,382,2,3097,30,0,0,0,Yes,%PDF-1.7,73,73,64,64,0,0,5,0,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,5,32,0,4,2,0,0,0,0,5,4,97,97,135
96d4226a9abd7ba63e002dc431c066cd,76,331,6,251,18,0,0,0,Yes,%PDF-1.4,121,121,46,46,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,6,1,100,1,95,0,0,30,2,1,1,1,147,147,83
39565a0c82499e04b83b85ba5d851c61,226,375,9,3578,21,0,0,0,Yes,%PDF-1.6,230,230,215,215,0,0,5,0,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,113,5,165,0,16,107,0,0,0,0,5,4,397,395,320
e43655eb6cd585fb461c8d5aa13b2da3,71,374,1,545,30,0,0,0,Yes,%PDF-1.7,46,46,40,40,0,0,4,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,4,27,0,2,2,0,0,0,0,4,3,65,67,95
11f4ef69a8bc3e6121e4020e9e77f94a,126,368,7,881,16,0,0,0,Yes,%PDF-1.7,205,205,163,163,0,0,5,0,22,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,110,5,204,0,58,104,0,4,2,0,5,4,385,383,119
644686fa8d30727733c3cb1a81751f25,94,277,12,1292,0,0,0,0,Yes,%PDF-1.5,357,357,18,18,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,2,13,1,308,2,21,0,1,0,1,3,1,1,384,384,60
1920ee86ab1eb5a3661ad1629e9920a3,30,305,1,187,6,0,0,0,Yes,%PDF-1.7,47,47,20,20,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1,35,1,38,10,0,8,0,1,1,1,61,61,29
27220cc14e6b23d00def34550b4401d9,75,332,2,231,16,0,0,0,Yes,%PDF-1.7,49,49,43,43,0,0,3,0,10,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,3,24,0,2,2,0,0,0,0,3,1,66,65,119
fce8bb5d9098400580976ebf4b32b88b,129,373,2,1203,31,0,0,0,Yes,%PDF-1.7,145,145,139,139,0,0,3,0,18,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,86,3,109,0,30,84,0,0,0,0,3,1,275,272,190
bfa15800933316c880a4b41026289c5f,83,332,6,622,16,0,0,0,Yes,%PDF-1.7,119,119,99,99,0,0,2,0,20,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,2,116,0,29,51,0,2,0,0,2,2,197,195,101
ed4d940a3c9405ff6a2f0befa9a9eaad,92,349,2,806,15,0,0,0,Yes,%PDF-1.7,129,129,123,123,0,0,3,0,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,81,3,101,0,37,79,0,0,0,0,3,2,258,259,97
49dd20f78ac3eae860bed3ac11de0e0b,149,384,6,1329,19,0,0,0,Yes,%PDF-1.7,112,112,102,102,0,0,3,0,20,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,48,3,74,0,20,42,0,0,0,0,3,1,190,192,224
c98f9ccbbd7693fa92e3e823b4e47c39,141,355,1,593,25,0,0,0,Yes,%PDF-1.7,319,319,312,312,0,0,6,0,18,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,257,6,283,0,131,256,0,0,0,0,6,3,726,726,93
0d85fec7a8cba9f75605124f6ebaae41,168,305,3,569,6,0,0,0,Yes,%PDF-1.4,98,98,62,62,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,69,1,77,32,0,16,0,1,1,1,121,121,253
8d48ccc76f41fb65371e1bc12ef2c0d9,29,347,1,116,59,0,0,0,Yes,%PDF-1.4,29,29,9,9,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,24,1,39,2,0,10,0,1,1,1,39,39,29
e50aac0609340ab95d998b590de5e0c5,189,345,3,143,51,0,0,0,Yes,%PDF-1.5,99,99,94,94,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,53,0,0,48,0,0,0,0,2,1,104,104,274
3cb9631461ffb919c1d8210f22dac9cc,83,373,1,736,16,0,0,0,Yes,%PDF-1.7,83,83,78,78,0,0,3,0,13,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,33,3,54,0,13,32,0,0,0,0,3,1,140,141,129
dd82ba6e2043d7d4d37e7cd9b2da913f,72,340,1,91,47,0,0,0,Yes,%PDF-1.4,40,40,12,12,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,34,1,77,0,0,18,0,1,1,1,50,51,119
2dbdc9e709abf35cb356b4c05bc51c6d,77,262,1,21,0,0,0,0,No,%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,1,2,0,0,0,0,1,0,10,10,111
67cd57d5f9d4f3adcddedf1481837281,175,452,1,133,10,0,0,0,Yes,%PDF-1.7,132,132,21,21,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,111,1,32,3,0,6,4,1,1,1,145,144,235
ddab6c1386fef4594cb5c8a5c48a465f,106,345,3,142,51,0,0,0,Yes,%PDF-1.5,99,99,94,94,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,57,0,0,51,0,0,0,0,2,1,103,103,167
3a9ab1e62c867f3261f1687fdce9f2ac,154,423,4,1383,37,0,0,0,Yes,%PDF-1.7,111,111,101,101,0,0,4,0,23,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,46,5,75,0,32,42,0,0,0,0,4,1,209,208,219
69849b9ad02d64d15d579331e6fbd14f,113,468,7,570,73,0,0,0,Yes,%PDF-1.6,242,242,41,41,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,2,14,2,207,2,92,0,0,31,0,2,2,2,302,302,121
1a8fd7070afa6d3eac62af6812715e77,228,305,5,1046,6,0,0,0,Yes,%PDF-1.4,221,221,161,161,2,2,2,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,5,1,149,1,71,106,0,14,1,1,1,1,234,232,335
91347a91c15c7a92850d561f53747814,236,271,1,125,0,0,0,0,Yes,%PDF-1.6,88,88,85,85,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,100,0,1,61,0,0,0,0,2,2,129,133,369
0a25e2ab2733ebd610b3df5ebb6a7e7c,97,294,1,112,1,0,0,0,Yes,%PDF-1.4,41,41,20,20,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,26,1,47,2,0,10,0,1,1,1,55,56,161
6b373a275090cdb06c2c4874b72f747e,156,346,4,158,52,0,0,0,Yes,%PDF-1.5,113,113,107,107,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,65,0,0,57,0,0,0,0,2,1,117,119,239
d1255b8832c256f63799659eed9d3c0d,65,412,2,596,43,0,0,0,Yes,%PDF-1.7,50,50,44,44,0,0,3,0,14,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,3,22,0,2,0,0,0,0,0,3,1,65,66,113
dc0cc4c6d859125bb9c973bd4208642b,181,412,1,129,11,0,0,0,Yes,%PDF-1.7,128,128,21,21,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,100,1,32,3,0,6,2,1,1,1,138,138,255
f04d12577a9b0cd60d42219328793ddb,98,359,2,787,13,0,0,0,Yes,%PDF-1.7,93,93,85,85,0,0,5,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,30,5,63,0,14,29,0,0,0,0,5,4,155,154,120
c7d3231830273f1e4a2427cae9a8cd8a,71,315,1,279,21,0,0,0,Yes,%PDF-1.7,278,278,20,20,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,356,1,52,0,0,10,20,1,1,1,303,305,82
182fedb82ea20858f96a76bbf0b67e8a,75,262,1,21,0,0,0,0,No,%PDF-1.2,6,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,2,0,0,0,0,1,0,10,10,101
839055e5ac41c6da6723e91d03e6de15,163,350,23,2161,16,0,0,0,Yes,%PDF-1.4,539,539,66,66,4,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,2,46,4,467,2,87,3,0,12,0,2,4,2,793,793,153
ff281f02109c013555b48ff666ecca3b,75,283,1,38,0,0,0,0,No,%PDF-1.7,37,37,25,25,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,39,1,3,2,0,0,0,1,1,1,49,78,114
296779274cc660aba51220e1267fa97c,124,294,1,101,1,0,0,0,Yes,%PDF-1.4,27,27,9,9,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,22,1,35,2,0,8,0,1,1,1,41,39,184
5bce0a7249b91411583a93d09f3d4cbf,128,349,2,87,37,1,0,0,Yes,%PDF-1.4,86,86,11,11,2,2,2,1,0,6,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,68,1,29,2,37,8,37,1,1,1,103,105,228
54c8a3ffc61c67d44bae928c3edcd21b,60,226,3,230,0,0,0,0,Yes,%PDF-1.7,74,74,36,36,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,10,1,52,1,61,10,0,12,0,1,1,1,99,101,95
b8bf114e33e594bf788bd4f6b294235d,151,414,5,919,22,0,0,0,Yes,%PDF-1.7,72,72,63,63,0,0,3,0,19,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,3,34,0,5,4,0,0,0,0,3,1,95,97,269
40ba15219ff6fe69a8816c66e441aeee,302,362,7,4971,26,0,0,0,Yes,%PDF-1.7,252,252,241,241,0,0,3,0,58,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,147,3,174,0,113,140,0,0,0,0,3,1,530,524,480
f368e6f0c93e05c0f0c850bcf4bfa35a,111,371,3,1237,14,0,0,0,Yes,%PDF-1.7,182,182,146,146,0,0,4,0,21,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,88,4,184,0,17,88,0,4,2,0,4,4,286,287,106
4b5eb4f3de2e4fe56fdd857931438e09,24,298,1,12,0,0,0,0,No,%PDF-1.3,11,11,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,4,1,0,2,0,0,0,1,1,0,14,13,41
88c4930725107003809e9c5a5f8014fa,168,305,3,565,6,0,0,0,Yes,%PDF-1.4,96,96,60,60,2,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,67,1,77,30,0,16,0,1,1,1,116,120,243
0a2b0636a8fb2bbf15962b1c197f7bc6,109,305,4,883,6,0,0,0,Yes,%PDF-1.7,181,181,134,134,2,2,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,14,1,131,1,61,96,0,12,0,1,1,1,208,208,111
fe4dcfa69bbde2ed8d908398af673dbc,68,381,2,201,29,0,0,0,Yes,%PDF-1.6,204,204,83,83,3,3,3,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,77,2,191,2,46,0,75,16,75,3,2,2,368,368,19
231ea5623699e989068cdefffbcb5ec2,482,4,38,412,0,-1,0,-1,unclear,%PDF-1.7,411,411,57,57,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,38,0,1,1,38,1,181,1,75,10,0,10,71,1,1,0,469,468,790
655f3c802f80bd458ac33bfa7764a4af,70,344,6,622,18,0,0,0,Yes,%PDF-1.7,86,86,68,68,0,0,2,0,18,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,2,81,0,19,22,0,2,0,0,2,2,118,118,108
df832507478f8188ce4b50278129d61d,74,399,3,525,31,0,0,0,Yes,%PDF-1.7,99,99,70,70,0,0,4,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,33,4,56,1,17,32,0,0,0,1,4,3,164,165,78
c5cbf1c1372aab7f49dd7b7ec754c71b,153,362,8,751,18,0,0,0,Yes,%PDF-1.7,138,138,126,126,0,0,3,0,17,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,86,3,110,0,34,78,0,0,0,0,3,1,269,269,230
47f9b7911ea5b5dbfeacc2ffd725cf9a,109,296,2,169,1,0,0,0,Yes,%PDF-1.4,49,49,24,24,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,32,1,54,2,0,12,0,1,1,1,67,66,180
1171a7fcbbe42684089cd28b76e7f3d5,152,391,4,1956,14,0,0,0,Yes,%PDF-1.7,120,120,112,112,0,0,3,0,27,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,52,3,75,0,20,48,0,0,0,0,3,1,204,203,243
79b056f16036ae124dd7f274276ef733,54,226,2,53,0,0,0,0,Yes,%PDF-1.7,52,52,35,35,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,21,1,35,1,23,22,0,6,0,1,1,1,82,83,69
40bc45fd8ae8992ac2675547e276b1ad,229,400,4,3292,15,0,0,0,Yes,%PDF-1.7,188,188,180,180,0,0,3,0,39,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,109,3,131,0,39,105,0,0,0,0,3,1,346,348,360
b889b544ede48619fc39c299b897c1db,339,282,17,1202,0,0,0,0,Yes,%PDF-1.5,77,77,58,58,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,17,2,61,0,17,3,0,0,0,0,2,1,134,139,586
bc179e70cc0849a2f9e9f098e7d31f39,28,283,1,10,0,0,0,0,No,%PDF-1.4,9,9,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,11,1,0,1,0,0,0,1,1,1,17,16,45
44cbc7882113b9f14b8f6d92937cc118,96,294,1,119,1,0,0,0,Yes,%PDF-1.4,41,41,20,20,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,26,1,47,2,0,10,0,1,1,1,53,54,165
c60af590136074caacb4389e21f31c9b,76,380,2,1033,30,0,0,0,Yes,%PDF-1.7,73,73,67,67,0,0,2,0,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,26,2,49,0,18,24,0,0,0,0,2,2,127,127,76
32d3979b278159e8596d3af430c2dfbd,249,380,4,2469,17,0,0,0,Yes,%PDF-1.7,465,465,459,459,0,0,3,0,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,390,3,416,0,288,390,0,0,0,0,3,3,1157,1153,300
0e80bf61e084802d801860bdd3311f2c,49,324,1,300,22,0,0,0,Yes,%PDF-1.4,61,61,36,36,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,40,1,45,15,0,10,0,1,1,1,70,71,56
6ead56c624eab3108e91558019b731a1,141,273,2,253,0,0,0,0,Yes,%PDF-1.6,77,77,32,32,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,85,1,94,1,0,21,0,1,1,3,95,95,81
5b5c90260408262e500d18dddd3e38d1,114,350,4,937,13,0,0,0,Yes,%PDF-1.7,93,93,85,85,0,0,3,0,16,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,31,3,57,0,13,27,0,0,0,0,3,1,151,147,203
0103eb9a73f4eb4048b5790e8c593f60,160,359,3,158,65,0,0,0,Yes,%PDF-1.5,113,113,108,108,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,65,0,0,59,0,0,0,0,2,1,118,117,239
0c015217ec25995c0106744750f0ad7d,162,388,8,4246,30,0,0,0,Yes,%PDF-1.4,84,84,62,62,2,2,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,8,1,32,1,24,0,0,4,0,1,1,1,113,112,101
98158ef6054ccde8ecb24a8f963ed144,103,416,2,842,29,0,0,0,Yes,%PDF-1.7,110,110,104,104,0,0,3,0,15,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,59,3,80,0,21,57,0,0,0,0,3,1,201,201,159
